country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
US,ME,Maine,Presque Isle,relation,132494,8,Cities/Towns/Villages/Municipalities,Q986013,,,,
US,ME,Maine,Caribou,relation,132495,8,Cities/Towns/Villages/Municipalities,Q1010699,,,,
US,ME,Maine,Portland,relation,132500,8,Cities/Towns/Villages/Municipalities,Q49201,,,,
US,ME,Maine,Westbrook,relation,132501,8,Cities/Towns/Villages/Municipalities,Q663724,,,,
US,ME,Maine,South Portland,relation,132502,8,Cities/Towns/Villages/Municipalities,Q1000166,,,,
US,ME,Maine,Milford,relation,132507,8,Cities/Towns/Villages/Municipalities,Q3449362,,,,
US,ME,Maine,Old Town,relation,132508,8,Cities/Towns/Villages/Municipalities,Q1642029,,,,
US,ME,Maine,Orono,relation,132509,8,Cities/Towns/Villages/Municipalities,Q2736049,,,,
US,ME,Maine,Brewer,relation,132511,8,Cities/Towns/Villages/Municipalities,Q979409,,,,
US,ME,Maine,Bangor,relation,132515,8,Cities/Towns/Villages/Municipalities,Q327012,,,,
US,ME,Maine,Bath,relation,132519,8,Cities/Towns/Villages/Municipalities,Q810784,,,,
US,ME,Maine,Lewiston,relation,132521,8,Cities/Towns/Villages/Municipalities,Q501170,,,,
US,ME,Maine,Auburn,relation,132522,8,Cities/Towns/Villages/Municipalities,Q758545,,,,
US,ME,Maine,Oakland,relation,132526,8,Cities/Towns/Villages/Municipalities,Q3448417,,,,
US,ME,Maine,Fairfield,relation,132527,8,Cities/Towns/Villages/Municipalities,Q3451609,,,,
US,ME,Maine,Winslow,relation,132528,8,Cities/Towns/Villages/Municipalities,Q2736054,,,,
US,ME,Maine,Waterville,relation,132529,8,Cities/Towns/Villages/Municipalities,Q997170,,,,
US,ME,Maine,Hallowell,relation,132531,8,Cities/Towns/Villages/Municipalities,Q2283250,,,,
US,ME,Maine,Augusta,relation,132532,8,Cities/Towns/Villages/Municipalities,Q28206,,,,
US,ME,Maine,Farmingdale,relation,132533,8,Cities/Towns/Villages/Municipalities,Q3476861,,,,
US,ME,Maine,Gardiner,relation,132534,8,Cities/Towns/Villages/Municipalities,Q209794,,,,
US,ME,Maine,Randolph,relation,132535,8,Cities/Towns/Villages/Municipalities,Q3448797,,,,
US,ME,Maine,Livermore Falls,relation,132536,8,Cities/Towns/Villages/Municipalities,Q3461492,,,,
US,ME,Maine,Yarmouth,relation,132559,8,Cities/Towns/Villages/Municipalities,Q3448462,,,,
US,ME,Maine,Anson,relation,132563,8,Cities/Towns/Villages/Municipalities,Q515041,,,,
US,ME,Maine,Madison,relation,132564,8,Cities/Towns/Villages/Municipalities,Q3461573,,,,
US,ME,Maine,Skowhegan,relation,132565,8,Cities/Towns/Villages/Municipalities,Q1002388,,,,
US,ME,Maine,Norridgewock,relation,132566,8,Cities/Towns/Villages/Municipalities,Q431780,,,,
US,ME,Maine,Norway,relation,132570,8,Cities/Towns/Villages/Municipalities,Q2734330,,,,
US,ME,Maine,Waldoboro,relation,132574,8,Cities/Towns/Villages/Municipalities,Q3450973,,,,
US,ME,Maine,Mexico,relation,132575,8,Cities/Towns/Villages/Municipalities,Q3710682,,,,
US,ME,Maine,Rumford,relation,132576,8,Cities/Towns/Villages/Municipalities,Q2740297,,,,
US,ME,Maine,Eastport,relation,132577,8,Cities/Towns/Villages/Municipalities,Q785669,,,,
US,ME,Maine,Calais,relation,132578,8,Cities/Towns/Villages/Municipalities,Q612696,,,,
US,ME,Maine,Belfast,relation,132579,8,Cities/Towns/Villages/Municipalities,Q2075675,,,,
US,ME,Maine,Ellsworth,relation,132581,8,Cities/Towns/Villages/Municipalities,Q2075643,,,,
US,ME,Maine,Rockland,relation,132584,8,Cities/Towns/Villages/Municipalities,Q2078053,,,,
US,ME,Maine,Machias,relation,132586,8,Cities/Towns/Villages/Municipalities,Q2725736,,,,
US,ME,Maine,Baileyville,relation,132587,8,Cities/Towns/Villages/Municipalities,Q3449292,,,,
US,ME,Maine,Wilton,relation,132589,8,Cities/Towns/Villages/Municipalities,Q3449404,,,,
US,ME,Maine,Searsport,relation,132594,8,Cities/Towns/Villages/Municipalities,Q3242161,,,,
US,ME,Maine,Unity,relation,132595,8,Cities/Towns/Villages/Municipalities,Q3679877,,,,
US,ME,Maine,Fort Fairfield,relation,132597,8,Cities/Towns/Villages/Municipalities,Q3461783,,,,
US,ME,Maine,Houlton,relation,132599,8,Cities/Towns/Villages/Municipalities,Q913153,,,,
US,ME,Maine,Limestone,relation,132600,8,Cities/Towns/Villages/Municipalities,Q1004023,,,,
US,ME,Maine,Dover-Foxcroft,relation,132615,8,Cities/Towns/Villages/Municipalities,Q2917712,,,,
US,ME,Maine,Greenville,relation,132690,8,Cities/Towns/Villages/Municipalities,Q3448547,,,,
US,ME,Maine,Guilford,relation,132789,8,Cities/Towns/Villages/Municipalities,Q3453173,,,,
US,ME,Maine,Milo,relation,132790,8,Cities/Towns/Villages/Municipalities,Q3449338,,,,
US,ME,Maine,Freeport,relation,132799,8,Cities/Towns/Villages/Municipalities,Q1453617,,,,
US,ME,Maine,Bridgton,relation,132803,8,Cities/Towns/Villages/Municipalities,Q3345873,,,,
US,ME,Maine,Millinocket,relation,132805,8,Cities/Towns/Villages/Municipalities,Q1935584,,,,
US,ME,Maine,Lincoln,relation,132807,8,Cities/Towns/Villages/Municipalities,Q3293275,,,,
US,ME,Maine,Howland,relation,132809,8,Cities/Towns/Villages/Municipalities,Q2740439,,,,
US,ME,Maine,Dexter,relation,132811,8,Cities/Towns/Villages/Municipalities,Q3476898,,,,
US,ME,Maine,Wiscasset,relation,132815,8,Cities/Towns/Villages/Municipalities,Q960402,,,,
US,ME,Maine,Richmond,relation,132817,8,Cities/Towns/Villages/Municipalities,Q3307045,,,,
US,ME,Maine,Bingham,relation,132823,8,Cities/Towns/Villages/Municipalities,Q2218656,,,,
US,ME,Maine,Hartland,relation,132824,8,Cities/Towns/Villages/Municipalities,Q3470776,,,,
US,ME,Maine,Pittsfield,relation,132826,8,Cities/Towns/Villages/Municipalities,Q887204,,,,
US,ME,Maine,Mechanic Falls,relation,132828,8,Cities/Towns/Villages/Municipalities,Q1028068,,,,
US,ME,Maine,Camden,relation,132832,8,Cities/Towns/Villages/Municipalities,Q2007905,,,,
US,ME,Maine,Clinton,relation,132834,8,Cities/Towns/Villages/Municipalities,Q3461582,,,,
US,ME,Maine,Winthrop,relation,132835,8,Cities/Towns/Villages/Municipalities,Q2435123,,,,
US,ME,Maine,Dixfield,relation,132836,8,Cities/Towns/Villages/Municipalities,Q3462177,,,,
US,ME,Maine,Fryeburg,relation,132839,8,Cities/Towns/Villages/Municipalities,Q3451647,,,,
US,ME,Maine,Oxford,relation,132841,8,Cities/Towns/Villages/Municipalities,Q539085,,,,
US,ME,Maine,Mount Chase,relation,1703107,8,Cities/Towns/Villages/Municipalities,Q3447998,,,,
US,ME,Maine,Patten,relation,1703108,8,Cities/Towns/Villages/Municipalities,Q3447455,,,,
US,ME,Maine,Stacyville,relation,1703109,8,Cities/Towns/Villages/Municipalities,Q3448245,,,,
US,ME,Maine,Eliot,relation,2019527,8,Cities/Towns/Villages/Municipalities,Q2533865,,,,
US,ME,Maine,Kittery,relation,2019528,8,Cities/Towns/Villages/Municipalities,Q973112,,,,
US,ME,Maine,York,relation,2020262,8,Cities/Towns/Villages/Municipalities,Q2323126,,,,
US,ME,Maine,Berwick,relation,2020714,8,Cities/Towns/Villages/Municipalities,Q3451686,,,,
US,ME,Maine,South Berwick,relation,2020715,8,Cities/Towns/Villages/Municipalities,Q2723786,,,,
US,ME,Maine,Lebanon,relation,2020850,8,Cities/Towns/Villages/Municipalities,Q1810829,,,,
US,ME,Maine,North Berwick,relation,2021273,8,Cities/Towns/Villages/Municipalities,Q959877,,,,
US,ME,Maine,Sanford,relation,2021274,8,Cities/Towns/Villages/Municipalities,Q2018200,,,,
US,ME,Maine,Acton,relation,2021330,8,Cities/Towns/Villages/Municipalities,Q3475953,,,,
US,ME,Maine,Newfield,relation,2021331,8,Cities/Towns/Villages/Municipalities,Q3449442,,,,
US,ME,Maine,Parsonsfield,relation,2021332,8,Cities/Towns/Villages/Municipalities,Q3450922,,,,
US,ME,Maine,Shapleigh,relation,2021333,8,Cities/Towns/Villages/Municipalities,Q3449743,,,,
US,ME,Maine,Alfred,relation,2021416,8,Cities/Towns/Villages/Municipalities,Q2283266,,,,
US,ME,Maine,Cornish,relation,2021417,8,Cities/Towns/Villages/Municipalities,Q3242166,,,,
US,ME,Maine,Limerick,relation,2021418,8,Cities/Towns/Villages/Municipalities,Q3450792,,,,
US,ME,Maine,Lyman,relation,2021419,8,Cities/Towns/Villages/Municipalities,Q3447627,,,,
US,ME,Maine,Waterboro,relation,2021420,8,Cities/Towns/Villages/Municipalities,Q3450402,,,,
US,ME,Maine,Ogunquit,relation,2021457,8,Cities/Towns/Villages/Municipalities,Q2016282,,,,
US,ME,Maine,Arundel,relation,2021553,8,Cities/Towns/Villages/Municipalities,Q3476906,,,,
US,ME,Maine,Biddeford,relation,2021554,8,Cities/Towns/Villages/Municipalities,Q856938,,,,
US,ME,Maine,Hollis,relation,2021555,8,Cities/Towns/Villages/Municipalities,Q3448692,,,,
US,ME,Maine,Kennebunk,relation,2021556,8,Cities/Towns/Villages/Municipalities,Q1994665,,,,
US,ME,Maine,Kennebunkport,relation,2021557,8,Cities/Towns/Villages/Municipalities,Q1738795,,,,
US,ME,Maine,Saco,relation,2021559,8,Cities/Towns/Villages/Municipalities,Q1001891,,,,
US,ME,Maine,Wells,relation,2021560,8,Cities/Towns/Villages/Municipalities,Q2446241,,,,
US,ME,Maine,Buxton,relation,2021653,8,Cities/Towns/Villages/Municipalities,Q1072836,,,,
US,ME,Maine,Dayton,relation,2021654,8,Cities/Towns/Villages/Municipalities,Q2880455,,,,
US,ME,Maine,Limington,relation,2021655,8,Cities/Towns/Villages/Municipalities,Q3449836,,,,
US,ME,Maine,Fort Kent,relation,3122076,8,Cities/Towns/Villages/Municipalities,Q899695,,,,
US,ME,Maine,Frenchville,relation,3122077,8,Cities/Towns/Villages/Municipalities,Q1455499,,,,
US,ME,Maine,Grand Isle,relation,3122078,8,Cities/Towns/Villages/Municipalities,Q3057652,,,,
US,ME,Maine,Madawaska,relation,3122079,8,Cities/Towns/Villages/Municipalities,Q1007939,,,,
US,ME,Maine,Saint Agatha,relation,3122080,8,Cities/Towns/Villages/Municipalities,Q3057671,,,,
US,ME,Maine,Van Buren,relation,3122081,8,Cities/Towns/Villages/Municipalities,Q2305877,,,,
US,ME,Maine,Newry,relation,3494732,8,Cities/Towns/Villages/Municipalities,Q3449812,,,,
US,ME,Maine,Boothbay Harbor,relation,4112004,8,Cities/Towns/Villages/Municipalities,Q3461567,,,,
US,ME,Maine,Boothbay,relation,4112005,8,Cities/Towns/Villages/Municipalities,Q3450437,,,,
US,ME,Maine,Edgecomb,relation,4112006,8,Cities/Towns/Villages/Municipalities,Q3476842,,,,
US,ME,Maine,Southport,relation,4112007,8,Cities/Towns/Villages/Municipalities,Q3449391,,,,
US,ME,Maine,Smithfield,relation,4753303,8,Cities/Towns/Villages/Municipalities,Q3447938,,,,
US,ME,Maine,T3 Indian Purchase Township,relation,7421286,8,Cities/Towns/Villages/Municipalities,Q124156264,,,,
US,ME,Maine,Veazie Gore,relation,7421356,8,Cities/Towns/Villages/Municipalities,Q124156266,,,,
US,ME,Maine,T4 Indian Purchase Township,relation,7421394,8,Cities/Towns/Villages/Municipalities,Q124156267,,,,
US,ME,Maine,Grindstone Township,relation,7421473,8,Cities/Towns/Villages/Municipalities,Q124156268,,T1 R7 WELS,,
US,ME,Maine,Long A Township,relation,7421513,8,Cities/Towns/Villages/Municipalities,Q124156269,,,,
US,ME,Maine,Hopkins Academy Grant Township,relation,7421526,8,Cities/Towns/Villages/Municipalities,Q124156270,,,,
US,ME,Maine,East Millinocket,relation,7421626,8,Cities/Towns/Villages/Municipalities,Q3450506,,,,
US,ME,Maine,TA R7 WELS,relation,7421845,8,Cities/Towns/Villages/Municipalities,Q124156271,,,,
US,ME,Maine,Winterport,relation,7722554,8,Cities/Towns/Villages/Municipalities,Q3447557,,,,
US,ME,Maine,T1 R8 WELS,relation,8402757,8,Cities/Towns/Villages/Municipalities,Q124156272,,,,
US,ME,Maine,Ambejejus Lake,relation,8402761,8,Cities/Towns/Villages/Municipalities,Q124156131,,T1 R9 WELS,,
US,ME,Maine,T2 R8 WELS,relation,8439730,8,Cities/Towns/Villages/Municipalities,Q124156273,,,,
US,ME,Maine,Frankfort,relation,8536090,8,Cities/Towns/Villages/Municipalities,Q3447489,,,,
US,ME,Maine,Monhegan Plantation,relation,11058222,8,Cities/Towns/Villages/Municipalities,Q3288454,,,,
US,ME,Maine,Tim Pond Township,relation,11058223,8,Cities/Towns/Villages/Municipalities,Q124156023,,T2 R4 WBKP,,
US,ME,Maine,Cape Elizabeth,relation,11155161,8,Cities/Towns/Villages/Municipalities,Q1034417,,,,
US,ME,Maine,Porter,relation,12161183,8,Cities/Towns/Villages/Municipalities,Q390117,,,,
US,ME,Maine,Hiram,relation,12161927,8,Cities/Towns/Villages/Municipalities,Q3449210,,,,
US,ME,Maine,Denmark,relation,12162259,8,Cities/Towns/Villages/Municipalities,Q3476682,,,,
US,ME,Maine,Brownfield,relation,12162260,8,Cities/Towns/Villages/Municipalities,Q3450817,,,,
US,ME,Maine,Stoneham,relation,12162618,8,Cities/Towns/Villages/Municipalities,Q3448326,,,,
US,ME,Maine,Stow,relation,12162619,8,Cities/Towns/Villages/Municipalities,Q3447927,,,,
US,ME,Maine,Lovell,relation,12162620,8,Cities/Towns/Villages/Municipalities,Q3045943,,,,
US,ME,Maine,Sweden,relation,12162621,8,Cities/Towns/Villages/Municipalities,Q3450805,,,,
US,ME,Maine,Waterford,relation,12162625,8,Cities/Towns/Villages/Municipalities,Q3448821,,,,
US,ME,Maine,Baldwin,relation,12163886,8,Cities/Towns/Villages/Municipalities,Q3451711,,,,
US,ME,Maine,Hanover,relation,12165783,8,Cities/Towns/Villages/Municipalities,Q3449015,,,,
US,ME,Maine,Bethel,relation,12165784,8,Cities/Towns/Villages/Municipalities,Q3241389,,,,
US,ME,Maine,Gilead,relation,12165785,8,Cities/Towns/Villages/Municipalities,Q3448595,,,,
US,ME,Maine,Otisfield,relation,12165912,8,Cities/Towns/Villages/Municipalities,Q3448741,,,,
US,ME,Maine,Paris,relation,12165996,8,Cities/Towns/Villages/Municipalities,Q934294,,,,
US,ME,Maine,Casco,relation,12166175,8,Cities/Towns/Villages/Municipalities,Q3475558,,,,
US,ME,Maine,Sebago,relation,12166176,8,Cities/Towns/Villages/Municipalities,Q3448087,,,,
US,ME,Maine,Naples,relation,12166177,8,Cities/Towns/Villages/Municipalities,Q2361169,,,,
US,ME,Maine,Harrison,relation,12166178,8,Cities/Towns/Villages/Municipalities,Q3447863,,,,
US,ME,Maine,Scarborough,relation,12166255,8,Cities/Towns/Villages/Municipalities,Q2076311,,,,
US,ME,Maine,Long Island,relation,12166337,8,Cities/Towns/Villages/Municipalities,Q3450224,,,,
US,ME,Maine,Falmouth,relation,12166342,8,Cities/Towns/Villages/Municipalities,Q2323206,,,,
US,ME,Maine,Frye Island,relation,12166344,8,Cities/Towns/Villages/Municipalities,Q3476885,,,,
US,ME,Maine,Standish,relation,12166345,8,Cities/Towns/Villages/Municipalities,Q3346361,,,,
US,ME,Maine,Gorham,relation,12166365,8,Cities/Towns/Villages/Municipalities,Q281079,,,,
US,ME,Maine,Windham,relation,12166373,8,Cities/Towns/Villages/Municipalities,Q1628565,,,,
US,ME,Maine,Harpswell,relation,12170309,8,Cities/Towns/Villages/Municipalities,Q3448716,,,,
US,ME,Maine,Chebeague Island,relation,12170360,8,Cities/Towns/Villages/Municipalities,Q2894870,,,,
US,ME,Maine,Brunswick,relation,12170369,8,Cities/Towns/Villages/Municipalities,Q518466,,,,
US,ME,Maine,Cumberland,relation,12170670,8,Cities/Towns/Villages/Municipalities,Q475022,,,,
US,ME,Maine,Raymond,relation,12170697,8,Cities/Towns/Villages/Municipalities,Q3447575,,,,
US,ME,Maine,Pownal,relation,12171325,8,Cities/Towns/Villages/Municipalities,Q3449916,,,,
US,ME,Maine,North Yarmouth,relation,12171326,8,Cities/Towns/Villages/Municipalities,Q3448783,,,,
US,ME,Maine,New Gloucester,relation,12171327,8,Cities/Towns/Villages/Municipalities,Q3448143,,,,
US,ME,Maine,Gray,relation,12171328,8,Cities/Towns/Villages/Municipalities,Q3448132,,,,
US,ME,Maine,Minot,relation,12172400,8,Cities/Towns/Villages/Municipalities,Q3045880,,,,
US,ME,Maine,Poland,relation,12172401,8,Cities/Towns/Villages/Municipalities,Q1572109,,,,
US,ME,Maine,Hebron,relation,12172408,8,Cities/Towns/Villages/Municipalities,Q3447361,,,,
US,ME,Maine,Durham,relation,12172425,8,Cities/Towns/Villages/Municipalities,Q734972,,,,
US,ME,Maine,West Bath,relation,12172659,8,Cities/Towns/Villages/Municipalities,Q3448382,,,,
US,ME,Maine,Phippsburg,relation,12172667,8,Cities/Towns/Villages/Municipalities,Q3449666,,,,
US,ME,Maine,Georgetown,relation,12172669,8,Cities/Towns/Villages/Municipalities,Q3448154,,,,
US,ME,Maine,Arrowsic,relation,12172681,8,Cities/Towns/Villages/Municipalities,Q3451760,,,,
US,ME,Maine,Woolwich,relation,12172696,8,Cities/Towns/Villages/Municipalities,Q550193,,,,
US,ME,Maine,Lisbon,relation,12172697,8,Cities/Towns/Villages/Municipalities,Q2384470,,,,
US,ME,Maine,Topsham,relation,12180944,8,Cities/Towns/Villages/Municipalities,Q2713328,,,,
US,ME,Maine,Bowdoin,relation,12180949,8,Cities/Towns/Villages/Municipalities,Q3476833,,,,
US,ME,Maine,Bowdoinham,relation,12180955,8,Cities/Towns/Villages/Municipalities,Q3451533,,,,
US,ME,Maine,Sabattus,relation,12180979,8,Cities/Towns/Villages/Municipalities,Q3045920,,,,
US,ME,Maine,Turner,relation,12180993,8,Cities/Towns/Villages/Municipalities,Q3451014,,,,
US,ME,Maine,Leeds,relation,12180994,8,Cities/Towns/Villages/Municipalities,Q209266,,,,
US,ME,Maine,Greene,relation,12180995,8,Cities/Towns/Villages/Municipalities,Q3045933,,,,
US,ME,Maine,Wales,relation,12180996,8,Cities/Towns/Villages/Municipalities,Q209352,,,,
US,ME,Maine,Livermore,relation,12181001,8,Cities/Towns/Villages/Municipalities,Q3447637,,,,
US,ME,Maine,Greenwood,relation,12181002,8,Cities/Towns/Villages/Municipalities,Q3448256,,,,
US,ME,Maine,West Paris,relation,12181006,8,Cities/Towns/Villages/Municipalities,Q3449635,,,,
US,ME,Maine,Woodstock,relation,12181007,8,Cities/Towns/Villages/Municipalities,Q3449494,,,,
US,ME,Maine,Peru,relation,12181039,8,Cities/Towns/Villages/Municipalities,Q3449281,,,,
US,ME,Maine,Canton,relation,12181040,8,Cities/Towns/Villages/Municipalities,Q629704,,,,
US,ME,Maine,Hartford,relation,12181041,8,Cities/Towns/Villages/Municipalities,Q3450349,,,,
US,ME,Maine,Sumner,relation,12181042,8,Cities/Towns/Villages/Municipalities,Q3448371,,,,
US,ME,Maine,Buckfield,relation,12181043,8,Cities/Towns/Villages/Municipalities,Q3450596,,,,
US,ME,Maine,Byron,relation,12181047,8,Cities/Towns/Villages/Municipalities,Q3451563,,,,
US,ME,Maine,Roxbury,relation,12181048,8,Cities/Towns/Villages/Municipalities,Q3449732,,,,
US,ME,Maine,Andover,relation,12181049,8,Cities/Towns/Villages/Municipalities,Q3447418,,,,
US,ME,Maine,Carrabassett Valley,relation,12181059,8,Cities/Towns/Villages/Municipalities,Q260781,,,,
US,ME,Maine,Carthage,relation,12182403,8,Cities/Towns/Villages/Municipalities,Q3450495,,,,
US,ME,Maine,Upton,relation,12184680,8,Cities/Towns/Villages/Municipalities,Q3450483,,,,
US,ME,Maine,Rangeley,relation,12184688,8,Cities/Towns/Villages/Municipalities,Q2726439,,,,
US,ME,Maine,Kingfield,relation,12184708,8,Cities/Towns/Villages/Municipalities,Q3449790,,,,
US,ME,Maine,Madrid Township,relation,12184713,8,Cities/Towns/Villages/Municipalities,Q6728616,,,,
US,ME,Maine,Avon,relation,12184714,8,Cities/Towns/Villages/Municipalities,Q3447511,,,,
US,ME,Maine,Phillips,relation,12184715,8,Cities/Towns/Villages/Municipalities,Q669119,,,,
US,ME,Maine,Weld,relation,12184716,8,Cities/Towns/Villages/Municipalities,Q2917755,,,,
US,ME,Maine,Strong,relation,12184749,8,Cities/Towns/Villages/Municipalities,Q3449690,,,,
US,ME,Maine,Temple,relation,12184750,8,Cities/Towns/Villages/Municipalities,Q3447972,,,,
US,ME,Maine,Farmington,relation,12184751,8,Cities/Towns/Villages/Municipalities,Q2300469,,,,
US,ME,Maine,New Vineyard,relation,12184752,8,Cities/Towns/Villages/Municipalities,Q3448405,,,,
US,ME,Maine,Industry,relation,12184753,8,Cities/Towns/Villages/Municipalities,Q2726562,,,,
US,ME,Maine,New Sharon,relation,12184754,8,Cities/Towns/Villages/Municipalities,Q3448050,,,,
US,ME,Maine,Chesterville,relation,12184755,8,Cities/Towns/Villages/Municipalities,Q2610303,,,,
US,ME,Maine,Jay,relation,12184756,8,Cities/Towns/Villages/Municipalities,Q2482981,,,,
US,ME,Maine,Starks,relation,12184773,8,Cities/Towns/Villages/Municipalities,Q3449314,,,,
US,ME,Maine,Mercer,relation,12184774,8,Cities/Towns/Villages/Municipalities,Q3448582,,,,
US,ME,Maine,West Gardiner,relation,12189496,8,Cities/Towns/Villages/Municipalities,Q3447986,,,,
US,ME,Maine,Litchfield,relation,12189497,8,Cities/Towns/Villages/Municipalities,Q3447393,,,,
US,ME,Maine,Monmouth,relation,12189529,8,Cities/Towns/Villages/Municipalities,Q3450325,,,,
US,ME,Maine,Wayne,relation,12189574,8,Cities/Towns/Villages/Municipalities,Q3447478,,,,
US,ME,Maine,Rome,relation,12189624,8,Cities/Towns/Villages/Municipalities,Q3448522,,,,
US,ME,Maine,Fayette,relation,12189625,8,Cities/Towns/Villages/Municipalities,Q3447895,,,,
US,ME,Maine,Vienna,relation,12189638,8,Cities/Towns/Villages/Municipalities,Q3447534,,,,
US,ME,Maine,Mount Vernon,relation,12189650,8,Cities/Towns/Villages/Municipalities,Q3449866,,,,
US,ME,Maine,Readfield,relation,12189651,8,Cities/Towns/Villages/Municipalities,Q2041554,,,,
US,ME,Maine,Manchester,relation,12189652,8,Cities/Towns/Villages/Municipalities,Q588282,,,,
US,ME,Maine,Chelsea,relation,12189658,8,Cities/Towns/Villages/Municipalities,Q3450690,,,,
US,ME,Maine,Pittston,relation,12189659,8,Cities/Towns/Villages/Municipalities,Q3451023,,,,
US,ME,Maine,Vassalboro,relation,12189694,8,Cities/Towns/Villages/Municipalities,Q3241006,,,,
US,ME,Maine,Sidney,relation,12189695,8,Cities/Towns/Villages/Municipalities,Q3450385,,,,
US,ME,Maine,Belgrade,relation,12189696,8,Cities/Towns/Villages/Municipalities,Q2301099,,,,
US,ME,Maine,China,relation,12189764,8,Cities/Towns/Villages/Municipalities,Q3447500,,,,
US,ME,Maine,Windsor,relation,12189765,8,Cities/Towns/Villages/Municipalities,Q3449701,,,,
US,ME,Maine,Albion,relation,12189768,8,Cities/Towns/Villages/Municipalities,Q3451700,,,,
US,ME,Maine,Benton,relation,12189769,8,Cities/Towns/Villages/Municipalities,Q2880307,,,,
US,ME,Maine,Dresden,relation,12194303,8,Cities/Towns/Villages/Municipalities,Q1258457,,,,
US,ME,Maine,South Bristol,relation,12194307,8,Cities/Towns/Villages/Municipalities,Q3448061,,,,
US,ME,Maine,Bristol,relation,12194317,8,Cities/Towns/Villages/Municipalities,Q2740437,,,,
US,ME,Maine,Alna,relation,12194322,8,Cities/Towns/Villages/Municipalities,Q3476857,,,,
US,ME,Maine,Bremen,relation,12194324,8,Cities/Towns/Villages/Municipalities,Q907417,,,,
US,ME,Maine,Isle au Haut,relation,12194338,8,Cities/Towns/Villages/Municipalities,Q3449956,,,,
US,ME,Maine,Damariscotta,relation,12194346,8,Cities/Towns/Villages/Municipalities,Q2249224,,,,
US,ME,Maine,Whitefield,relation,12194347,8,Cities/Towns/Villages/Municipalities,Q3448486,,,,
US,ME,Maine,Somerville,relation,12194355,8,Cities/Towns/Villages/Municipalities,Q3449220,,,,
US,ME,Maine,Nobleboro,relation,12194356,8,Cities/Towns/Villages/Municipalities,Q975253,,,,
US,ME,Maine,Jefferson,relation,12194357,8,Cities/Towns/Villages/Municipalities,Q510871,,,,
US,ME,Maine,Newcastle,relation,12194358,8,Cities/Towns/Villages/Municipalities,Q1853982,,,,
US,ME,Maine,Vinalhaven,relation,12194361,8,Cities/Towns/Villages/Municipalities,Q3242142,,,,
US,ME,Maine,Saint George,relation,12194365,8,Cities/Towns/Villages/Municipalities,Q3453153,,,,
US,ME,Maine,Friendship,relation,12194368,8,Cities/Towns/Villages/Municipalities,Q3448496,,,,
US,ME,Maine,Cushing,relation,12194371,8,Cities/Towns/Villages/Municipalities,Q3451598,,,,
US,ME,Maine,Washington,relation,12194375,8,Cities/Towns/Villages/Municipalities,Q3448011,,,,
US,ME,Maine,Owls Head,relation,12194399,8,Cities/Towns/Villages/Municipalities,Q3449454,,,,
US,ME,Maine,South Thomaston,relation,12194403,8,Cities/Towns/Villages/Municipalities,Q3448704,,,,
US,ME,Maine,North Haven,relation,12194406,8,Cities/Towns/Villages/Municipalities,Q259043,,,,
US,ME,Maine,Thomaston,relation,12194417,8,Cities/Towns/Villages/Municipalities,Q3709204,,,,
US,ME,Maine,Warren,relation,12194418,8,Cities/Towns/Villages/Municipalities,Q2747138,,,,
US,ME,Maine,Union,relation,12194421,8,Cities/Towns/Villages/Municipalities,Q3293290,,,,
US,ME,Maine,Appleton,relation,12194422,8,Cities/Towns/Villages/Municipalities,Q2747142,,,,
US,ME,Maine,Rockport,relation,12194435,8,Cities/Towns/Villages/Municipalities,Q3448074,,,,
US,ME,Maine,Hope,relation,12194436,8,Cities/Towns/Villages/Municipalities,Q3449712,,,,
US,ME,Maine,Moose River,relation,12194519,8,Cities/Towns/Villages/Municipalities,Q3449474,,,,
US,ME,Maine,Jackman,relation,12194520,8,Cities/Towns/Villages/Municipalities,Q3045962,,,,
US,ME,Maine,Caratunk,relation,12196303,8,Cities/Towns/Villages/Municipalities,Q2881832,,,,
US,ME,Maine,Moscow,relation,12196304,8,Cities/Towns/Villages/Municipalities,Q3450448,,,,
US,ME,Maine,Solon,relation,12196305,8,Cities/Towns/Villages/Municipalities,Q3450362,,,,
US,ME,Maine,Embden,relation,12196306,8,Cities/Towns/Villages/Municipalities,Q3450664,,,,
US,ME,Maine,New Portland,relation,12196307,8,Cities/Towns/Villages/Municipalities,Q3476688,,,,
US,ME,Maine,Wellington,relation,12196310,8,Cities/Towns/Villages/Municipalities,Q3448280,,,,
US,ME,Maine,Willimantic,relation,12196411,8,Cities/Towns/Villages/Municipalities,Q3449200,,,,
US,ME,Maine,Monson,relation,12196412,8,Cities/Towns/Villages/Municipalities,Q1945298,,,,
US,ME,Maine,Abbot,relation,12196413,8,Cities/Towns/Villages/Municipalities,Q3475963,,,,
US,ME,Maine,Beaver Cove,relation,12196493,8,Cities/Towns/Villages/Municipalities,Q3451723,,,,
US,ME,Maine,Shirley,relation,12196739,8,Cities/Towns/Villages/Municipalities,Q3449779,,,,
US,ME,Maine,Swan's Island,relation,12196932,8,Cities/Towns/Villages/Municipalities,Q3183220,,,,
US,ME,Maine,Frenchboro,relation,12197033,8,Cities/Towns/Villages/Municipalities,Q3450249,,,,
US,ME,Maine,Cranberry Isles,relation,12198604,8,Cities/Towns/Villages/Municipalities,Q1138827,,,,
